num,label,code_len,con_num,keyword_num,keyword_fix,username,permission,ds
22790,0,2693,262,0,0,hawkinsp,0,"title:BUG: Stack buffer overflow in nditer_api/dtype_transfer in 1.24.x branch description:### Describe the issue:Running `core/tests/test_nditer` under AddressSanitizer reveals a stack buffer overflow:Here's a slightly redacted report from AddressSanitizer, from running that test from commit `1ad784dddbe181e23ada5acf919b54a67976e0dc`:```SanitizerErrorAddressSanitizer: stack-buffer-overflow [third_party/py/numpy/core/src/multiarray/dtype_transfer.c:2239]:33 in _strided_to_strided_field_transfer (.../bin/third_party/py/numpy/core/tests/test_nditer)Details===================================================================8282==ERROR: AddressSanitizer: stack-buffer-overflow on address 0x7fbd6497c248 at pc 0x55c85285244e bp 0x7ffc378cd450 sp 0x7ffc378cd448READ of size 8 at 0x7fbd6497c248 thread T0    #0 0x55c85285244d in _strided_to_strided_field_transfer [third_party/py/numpy/core/src/multiarray/dtype_transfer.c:2239](third_party/py/numpy/core/src/multiarray/dtype_transfer.c):33    #1 0x55c852898675 in npyiter_copy_from_buffers [third_party/py/numpy/core/src/multiarray/nditer_api.c:2068](third_party/py/numpy/core/src/multiarray/nditer_api.c):17    #2 0x55c8528a113e in NpyIter_Deallocate [third_party/py/numpy/core/src/multiarray/nditer_constr.c:687](third_party/py/numpy/core/src/multiarray/nditer_constr.c):17    #3 0x55c8528a7c12 in npyiter_dealloc [third_party/py/numpy/core/src/multiarray/nditer_pywrap.c:1160](third_party/py/numpy/core/src/multiarray/nditer_pywrap.c):14    #4 0x55c852809aae in array_dealloc [third_party/py/numpy/core/src/multiarray/arrayobject.c:451](third_party/py/numpy/core/src/multiarray/arrayobject.c):9    #5 0x55c85410770c in _Py_DECREF [third_party/python_runtime/v3_9/Include/object.h:447](third_party/python_runtime/v3_9/Include/object.h):9    #6 0x55c85410770c in frame_dealloc [third_party/python_runtime/v3_9/Objects/frameobject.c:585](third_party/python_runtime/v3_9/Objects/frameobject.c):9    #7 0x55c8540e8d11 in _Py_DECREF [third_party/python_runtime/v3_9/Include/object.h:447](third_party/python_runtime/v3_9/Include/object.h):9    #8 0x55c8540e8d11 in function_code_fastcall [third_party/python_runtime/v3_9/Objects/call.c:338](third_party/python_runtime/v3_9/Objects/call.c):9    #9 0x55c8541dc388 in do_call_core third_party/python_runtime/v3_9/Python/ceval.c    #10 0x55c8541dc388 in _PyEval_EvalFrameDefault [third_party/python_runtime/v3_9/Python/ceval.c:3582](third_party/python_runtime/v3_9/Python/ceval.c):22...Address 0x7fbd6497c248 is located in stack of thread T0 at offset 72 in frame    #0 0x55c85289814f in npyiter_copy_from_buffers [third_party/py/numpy/core/src/multiarray/nditer_api.c:1897]  This frame has 4 object(s):    [32, 40) 'transfersize' (line 1909)    [64, 72) 'buffer' (line 1915) <== Memory access at offset 72 overflows this variable    [96, 104) 'src_stride' (line 1952)    [128, 136) 'buf_stride' (line 2067)```It looks like `_strided_to_strided_field_transfer` expects `args` to have two entries:https://github.com/numpy/numpy/blob/6205f3f6bf7599894fe3fe98b3aaa1ef3d6ef4a5/numpy/core/src/multiarray/dtype_transfer.c#L2239but it is passed a pointer to a single `char *` on the stack here:https://github.com/numpy/numpy/blob/6205f3f6bf7599894fe3fe98b3aaa1ef3d6ef4a5/numpy/core/src/multiarray/nditer_api.c#L2070### Reproduce the code example:```pythonRun the `test_nditer` test under AddressSanitizer.```### Error message:```shellSee above.```### NumPy/Python version information:Commit 1ad784dddbe181e23ada5acf919b54a67976e0dc from the `maintenance/1.24.x` branch, under Python 3.9 on Linux.### Context for the issue:_No response_
"
22789,0,0,292,0,1,seberg,0,"title:BUG: Fix infinite recursion in longdouble/large integer scalar ops description:A small bug snuck in when implementing NEP 50 weak-scalar logic, and unfortunately the tests didn't cover that specific path :/.closes gh-22787
"
22787,0,5151,290,0,0,effigies,0,"title:BUG: Comparison of longdouble and int causes stack overflow on Windows (pre-release) description:### Describe the issue:In the 1.24 prerelease builds, I'm seeing a very consistent stack overflow error on Windows CI tests. It occurs when comparing a `longdouble` to a Python integer.Note that this is a process crash, not a Python exception. Running the reproduction in a Python shell simply crashes out of the shell, but when running with pytest, I get a notification of `Windows fatal exception: stack overflow`.I've just now gotten an environment up where I'm able to test things locally on Windows and build numpy. I've verified that https://github.com/numpy/numpy/pull/21875 introduced the failure below, as reverting that behavior allows the test below to run (fail) as expected.### Reproduce the code example:```pythonimport numpy as npdef test_1_passes():    # This actually should fail, but passes under rc2    assert np.longdouble(2**64) == 2**64 - 1def test_2_crashes():    # This should fail as well, but instead crashes    assert np.longdouble(2**64) == 2**64if __name__ == ""__main__"":    print(""Start"")    test_1_passes()    print(""Test 1 passed"")    test_2_crashes()    print(""Test 2 passed"")```### Error message:With Python:```console$ python min_test.pyStartTest 1 passed$ ```With pytest:```console$ pytest -v min_test.py========================================================== test session starts ==========================================================platform win32 -- Python 3.10.8, pytest-7.2.0, pluggy-1.0.0 -- C:\Users\marki\Miniconda3\envs\numpy-build\python.execachedir: .pytest_cachehypothesis profile 'default' -> database=DirectoryBasedExampleDatabase('C:\\Users\\marki\\Projects\\nipy\\nibabel\\.hypothesis\\examples')rootdir: C:\Users\marki\Projects\nipy\nibabelplugins: hypothesis-6.61.0, cov-4.0.0, doctestplus-0.12.1, httpserver-1.0.6collected 2 itemsmin_test.py::test_1_passes PASSED                                                                                                  [ 50%]min_test.py::test_2_crashes Windows fatal exception: stack overflowCurrent thread 0x00004c48 (most recent call first):  File ""C:\Users\marki\Projects\nipy\nibabel\min_test.py"", line 7 in test_2_crashes  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\python.py"", line 195 in pytest_pyfunc_call  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_callers.py"", line 39 in _multicall  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_manager.py"", line 80 in _hookexec  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_hooks.py"", line 265 in __call__  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\python.py"", line 1789 in runtest  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\runner.py"", line 167 in pytest_runtest_call  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_callers.py"", line 39 in _multicall  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_manager.py"", line 80 in _hookexec  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_hooks.py"", line 265 in __call__  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\runner.py"", line 260 in <lambda>  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\runner.py"", line 339 in from_call  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\runner.py"", line 259 in call_runtest_hook  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\runner.py"", line 220 in call_and_report  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\runner.py"", line 131 in runtestprotocol  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\runner.py"", line 112 in pytest_runtest_protocol  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_callers.py"", line 39 in _multicall  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_manager.py"", line 80 in _hookexec  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_hooks.py"", line 265 in __call__  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\main.py"", line 349 in pytest_runtestloop  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_callers.py"", line 39 in _multicall  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_manager.py"", line 80 in _hookexec  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_hooks.py"", line 265 in __call__  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\main.py"", line 324 in _main  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\main.py"", line 270 in wrap_session  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\main.py"", line 317 in pytest_cmdline_main  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_callers.py"", line 39 in _multicall  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_manager.py"", line 80 in _hookexec  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\pluggy\_hooks.py"", line 265 in __call__  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\config\__init__.py"", line 167 in main  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\site-packages\_pytest\config\__init__.py"", line 190 in console_main  File ""C:\Users\marki\Miniconda3\envs\numpy-build\Scripts\pytest.exe\__main__.py"", line 7 in <module>  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\runpy.py"", line 86 in _run_code  File ""C:\Users\marki\Miniconda3\envs\numpy-build\lib\runpy.py"", line 196 in _run_module_as_main```### NumPy/Python version information:`1.24.0rc2 3.10.8 | packaged by conda-forge | (main, Nov 24 2022, 14:07:00) [MSC v.1916 64 bit (AMD64)]`### Context for the issue:We have a function [`as_int()`](https://nipy.org/nibabel/reference/nibabel.casting.html#nibabel.casting.as_int) that aims to be more precise than `int()` on longdoubles, which uses the `int(x) == x` check to see if it needs to do more work.xref https://github.com/nipy/nibabel/issues/1147
"
22783,1,0,299,0,0,MatteoRaso,0,"title:BUG: Quantile now casts properly (#22766) description:<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
22772,0,693,164,0,0,seiko2plus,0,"title:BUG: invalid value encountered in expm1 when AVX512 enabled description:### Describe the issue:Invalid value encountered in expm1 if `NaN` set when SVML/AVX512 enabled and only double precision affected### Reproduce the code example:```pythonsde -- pythonPython 3.10.8 (main, Nov  1 2022, 14:18:21) [GCC 12.2.0] on linuxType ""help"", ""copyright"", ""credits"" or ""license"" for more information.>>> import numpy as np>>> np.seterr(all='raise'){'divide': 'warn', 'over': 'warn', 'under': 'ignore', 'invalid': 'warn'}>>> np.lib.utils._opt_info()'SSE SSE2 SSE3 SSSE3* SSE41* POPCNT* SSE42* AVX* F16C* FMA3* AVX2* AVX512F* AVX512CD* AVX512_SKX* AVX512_CLX* AVX512_CNL* AVX512_ICL*'>>> np.expm1(np.array([np.nan], dtype='d'))Traceback (most recent call last):  File ""<stdin>"", line 1, in <module>FloatingPointError: invalid value encountered in expm1```### Error message:```shellFloatingPointError: invalid value encountered in expm1```### NumPy/Python version information:1.25.0.dev0+167.g4ca8204c5 3.10.8 (main, Nov  1 2022, 14:18:21) [GCC 12.2.0]### Context for the issue:_No response_
"
22771,0,0,164,0,1,seiko2plus,0,"title:BUG, SIMD: Fix invalid value encountered in several ufuncs description:closes #22461, #22772, #22797- Fix invalid value encountered in rint/trunc/ceil/floor on armhf/neon- Fix invalid value encountered in rint/trunc/ceil/floor on x86/SSE2- Fix invalid value encountered in expm1 when SVML/AVX512 enabled- Fix invalid value encountered in cos/sin on aarch64 & ppc64lefor more clarification check the linked issues above
"
22762,0,580,293,0,0,MarcoGorelli,0,"title:BUG: OverFlowError when putting np.datetime64('NaT', 'Y') and np.datetime64('NaT', 'ps') in the same set description:### Describe the issue:I can't put these two NaT objects in the same Python setThere used to be a DeprectionWarning for this:```DeprecationWarning: elementwise comparison failed; this will raise an error in the future.```though I don't see why - what elementwise comparison needs doing when putting two objects in the same Python set?### Reproduce the code example:```pythonimport numpy as npnat_1 = np.datetime64('NaT', 'Y')nat_2 = np.datetime64('NaT', 'ps'){nat_1, nat_2}```### Error message:```shell$ python t.pyTraceback (most recent call last):  File ""t.py"", line 5, in <module>    {nat_1, nat_2}OverflowError: Integer overflow getting a common metadata divisor for NumPy datetime metadata [Y] and [ps].```### NumPy/Python version information:```>>> import sys, numpy; print(numpy.__version__, sys.version)1.25.0.dev0+165.g6f9237e91 3.8.15 (default, Oct 12 2022, 19:15:16)[GCC 11.2.0]```### Context for the issue:pandas CI with the nightly wheel broke: https://github.com/pandas-dev/pandas/issues/50124
"
22761,0,0,275,0,1,charris,0,"title:BUG: Fix deepcopy cleanup on error description:Backport of #22753.The deepcopy cleanup on error did not clean up everything in all code paths.  Our test do exercise the path, but leak checking is necessary to see the issue.Making a single PR, since it is a bit larger change.<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
22759,0,0,275,0,1,charris,0,"title:BUG, SIMD: Fix rounding large numbers >= 2^52 on SSE2 description:Backport of #22750.  Before SSE41, there were no native instructions for rounding  operations on double precision. We usually emulate it by assuming  that the `MXCR` register is set to rounding, adding a  large number `2^52` to `X` and then subtracting it back to  eliminate any excess precision as long as `|X|` is less than `2^52`  otherwise returns `X.`  The current emulated intrinsics `npyv_[rint,floor, ceil, trunc]_f64`  was not checking whether `|x|` equal or large `2^52` which leads  to losing accuracy on large numbers.<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
22757,0,0,275,0,1,charris,0,"title:CI: fix CIRRUS_TAG check when tagging. Closes #22730. description:Backport of #22752.Closes #22730.* CI: fix CIRRUS_TAG check when tagging* CI: cirrus upload on tag+maintenance* MAINT: Break a long line.Co-authored-by: Charles Harris <charlesr.harris@gmail.com><!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
22753,0,0,292,0,1,seberg,0,"title:BUG: Fix deepcopy cleanup on error description:The deepcopy cleanup on error did not clean up everything in all code paths.  Our test do exercise the path, but leak checking is necessary to see the issue.Making a single PR, since it is a bit larger change.---Found using valgrind, will double check the failed test and rerun valgrind fully eventually, but a slightly careful look on the cleanup paths be nice.
"
22752,0,0,299,0,1,andyfaff,0,"title:CI: fix CIRRUS_TAG check when tagging. Closes #22730 description:@charrisCloses #22730.
"
22750,0,0,164,0,1,seiko2plus,0,"title:BUG, SIMD: Fix rounding large numbers on SSE2 description:closes #22170   Before SSE41, there were no native instructions for rounding  operations on double precision. We usually emulate it by assuming  that the `MXCR` register is set to rounding, adding a  large number `2^52` to `X` and then subtracting it back to  eliminate any excess precision as long as `|X|` is less than `2^52`  otherwise returns `X.`  The current emulated intrinsics `npyv_[rint, floor, ceil, trunc]_f64`  was not checking whether `|x|` equal or large `2^52` which leads  to losing accuracy on large numbers.<!--         ----------------------------------------------------------------                MAKE SURE YOUR PR GETS THE ATTENTION IT DESERVES!                ----------------------------------------------------------------*  FORMAT IT RIGHT:      https://www.numpy.org/devdocs/dev/development_workflow.html#writing-the-commit-message*  IF IT'S A NEW FEATURE OR API CHANGE, TEST THE WATERS:      https://www.numpy.org/devdocs/dev/development_workflow.html#get-the-mailing-list-s-opinion*  HIT ALL THE GUIDELINES:      https://numpy.org/devdocs/dev/index.html#guidelines*  WHAT TO DO IF WE HAVEN'T GOTTEN BACK TO YOU:      https://www.numpy.org/devdocs/dev/development_workflow.html#getting-your-pr-reviewed-->
"
